108/04/17,0.95,0.95,0.95,0.95,4000,3800,+0.01,1
108/04/18,0.96,0.99,0.96,0.99,35000,34530,+0.04,2
108/04/19,0.93,1.07,0.93,1.07,430000,436840,+0.08,15
108/04/22,1.07,1.07,1.03,1.05,362000,377030,-0.02,15
108/04/23,1.04,1.04,1.02,1.02,105000,107560,-0.03,6
108/04/24,1.03,1.08,1.03,1.08,243000,254300,+0.06,7
108/04/25,1.07,1.07,1.01,1.01,225000,230820,-0.07,9
108/04/26,1.00,1.00,0.91,0.91,78000,72600,-0.10,3
108/04/29,0.91,0.91,0.79,0.79,37000,31390,-0.12,2
108/04/30,0.75,0.82,0.75,0.80,154000,122110,+0.01,4
108/05/02,0.79,0.79,0.79,0.79,94000,74260,-0.01,1
108/05/03,0.82,0.86,0.82,0.86,236000,200360,+0.07,4
108/05/06,0.78,0.81,0.73,0.73,406000,310690,-0.13,10
108/05/07,0.78,0.78,0.78,0.78,110000,85800,+0.05,2
108/05/08,0.73,0.73,0.73,0.73,100000,73000,-0.05,1
108/05/09,0.77,0.77,0.75,0.76,210000,159600,+0.03,3
108/05/10,0.73,0.74,0.62,0.62,220000,156020,-0.14,12
108/05/13,---,---,---,---,0,0,---,0
108/05/14,0.54,0.61,0.54,0.61,310000,186400,+0.03,4
108/05/15,0.63,0.64,0.63,0.64,320000,203800,+0.03,4
108/05/16,0.68,0.70,0.67,0.67,320000,217400,+0.03,10
108/05/17,0.62,0.62,0.60,0.60,130000,80000,-0.07,3
108/05/20,---,---,---,---,0,0,---,0
108/05/21,0.64,0.64,0.63,0.63,30000,19000,+0.05,2
108/05/22,0.60,0.60,0.60,0.60,20000,12000,-0.03,1
108/05/23,0.59,0.59,0.59,0.59,20000,11800,-0.01,1
108/05/24,---,---,---,---,0,0,---,0
108/05/27,0.57,0.57,0.57,0.57,10000,5700,-0.03,1
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.58,0.58,0.58,0.58,10000,5800,+0.01,1
108/05/30,0.64,0.64,0.62,0.62,22000,14040,+0.04,2
108/05/31,0.62,0.62,0.62,0.62,22000,13640,0.00,2
