108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,0.97,1.01,0.97,0.99,834000,828360,+0.02,22
108/01/18,0.95,0.96,0.94,0.95,884000,838610,-0.04,9
108/01/21,0.97,1.06,0.97,1.06,318000,330050,+0.11,6
108/01/22,1.08,1.09,1.03,1.08,395000,420840,+0.02,15
108/01/23,1.08,1.12,1.06,1.10,1678000,1848570,+0.02,26
108/01/24,1.10,1.10,1.03,1.03,1584000,1681600,-0.07,28
108/01/25,1.06,1.06,1.05,1.05,157000,165850,+0.02,4
108/01/28,1.06,1.06,1.06,1.06,47000,49820,+0.01,1
108/01/29,---,---,---,---,0,0,---,0
108/01/30,1.09,1.11,1.09,1.11,19000,20810,+0.05,2
108/02/11,1.15,1.19,1.15,1.18,30000,35200,+0.07,4
108/02/12,1.21,1.28,1.20,1.28,130000,160800,+0.10,13
108/02/13,1.32,1.45,1.30,1.40,226000,303450,+0.12,19
108/02/14,1.40,1.53,1.40,1.53,156000,229010,+0.13,13
108/02/15,1.52,1.58,1.52,1.58,150000,231480,+0.05,12
108/02/18,1.58,1.60,1.53,1.58,80000,126150,0.00,8
108/02/19,1.57,1.77,1.57,1.77,321000,558500,+0.19,19
108/02/20,1.78,1.87,1.74,1.78,429000,763850,+0.01,19
108/02/21,1.59,1.64,1.57,1.64,53000,85230,-0.14,5
108/02/22,1.61,1.79,1.61,1.72,75000,126830,+0.08,14
108/02/25,1.76,1.76,1.76,1.76,41000,72160,+0.04,4
108/02/26,1.64,1.68,1.48,1.50,81000,125260,-0.26,13
108/02/27,1.54,1.57,1.47,1.47,38000,58180,-0.03,6
108/03/04,1.53,1.60,1.53,1.60,30000,47900,+0.13,5
108/03/05,1.63,1.63,1.52,1.52,18000,28500,-0.08,5
108/03/06,1.63,2.01,1.63,1.98,214000,366560,+0.46,28
108/03/07,1.92,1.92,1.75,1.75,149000,276000,-0.23,15
108/03/08,1.76,1.91,1.76,1.84,146000,263940,+0.09,16
108/03/11,1.78,1.85,1.66,1.68,173000,302210,-0.16,11
108/03/12,1.70,1.70,1.60,1.61,123000,204390,-0.07,11
108/03/13,1.60,1.69,1.60,1.66,66000,108850,+0.05,9
108/03/14,1.63,1.63,1.30,1.37,126000,176940,-0.29,15
108/03/15,1.45,1.49,1.43,1.49,45000,65710,+0.12,9
108/03/18,1.47,1.47,1.36,1.36,45000,63540,-0.13,6
108/03/19,1.39,1.39,1.25,1.36,108000,140950,0.00,12
108/03/20,1.38,1.38,1.30,1.32,140000,187900,-0.04,8
108/03/21,1.38,1.38,1.32,1.34,163000,219160,+0.02,10
108/03/22,1.34,1.37,1.33,1.33,136000,185550,-0.01,8
108/03/25,1.26,1.51,1.26,1.48,114000,166010,+0.15,19
108/03/26,1.53,1.54,1.38,1.49,198000,295500,+0.01,17
108/03/27,1.48,1.64,1.48,1.62,1143000,1840460,+0.13,45
108/03/28,1.68,1.68,1.42,1.42,1313000,2112760,-0.20,38
108/03/29,1.50,1.66,1.41,1.58,1071000,1679090,+0.16,30
108/04/01,1.58,1.60,1.54,1.57,1016000,1599330,-0.01,23
108/04/02,1.60,1.68,1.52,1.64,1041000,1675180,+0.07,59
108/04/03,1.63,1.63,1.58,1.58,127000,204590,-0.06,10
108/04/08,1.60,1.69,1.53,1.53,636000,1022300,-0.05,38
108/04/09,1.58,1.58,1.53,1.55,78000,120500,+0.02,11
108/04/10,1.57,1.65,1.55,1.55,69000,108970,0.00,12
108/04/11,1.56,1.57,1.42,1.46,225000,340110,-0.09,24
108/04/12,1.52,1.68,1.52,1.54,573000,916710,+0.08,53
108/04/15,1.63,1.67,1.51,1.51,591000,943870,-0.03,48
108/04/16,1.55,1.60,1.51,1.59,184000,283290,+0.08,14
108/04/17,1.64,1.75,1.61,1.65,496000,825900,+0.06,41
108/04/18,1.72,2.00,1.70,1.77,746000,1368440,+0.12,46
108/04/19,1.71,1.71,1.45,1.49,682000,1127170,-0.28,34
108/04/22,1.31,1.48,1.30,1.39,396000,543640,-0.10,17
108/04/23,1.34,1.46,1.32,1.34,222000,298240,-0.05,8
108/04/24,---,---,---,---,0,0,---,0
108/04/25,1.34,1.34,1.28,1.28,42000,55500,-0.10,5
108/04/26,1.23,1.23,1.18,1.20,117000,140570,-0.08,6
108/04/29,1.24,1.24,1.10,1.16,103000,126250,-0.04,8
108/04/30,1.11,1.19,1.11,1.19,27000,31750,+0.03,5
108/05/02,1.14,1.14,1.12,1.12,10000,11220,-0.07,3
108/05/03,1.21,1.21,1.19,1.21,31000,37310,+0.09,3
108/05/06,1.12,1.12,1.02,1.04,18000,19420,-0.17,5
108/05/07,1.05,1.05,1.05,1.05,10000,10500,+0.01,1
108/05/08,1.14,1.27,1.14,1.27,41000,50140,+0.22,10
108/05/09,1.18,1.20,1.18,1.20,136000,163100,-0.07,3
108/05/10,1.14,1.14,1.04,1.06,12000,12780,-0.14,3
108/05/13,1.11,1.16,1.11,1.16,11000,12260,+0.10,2
108/05/14,0.98,1.06,0.98,1.06,21000,21420,-0.10,3
108/05/15,1.11,1.16,1.11,1.11,141000,157560,+0.05,4
108/05/16,1.10,1.21,1.10,1.17,332000,388770,+0.06,7
108/05/17,1.18,1.18,1.05,1.09,327000,384440,-0.08,11
108/05/20,1.00,1.00,0.94,0.94,24000,23120,-0.15,4
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,0.93,0.93,0.93,0.93,12000,11160,-0.03,2
108/05/24,0.94,0.94,0.94,0.94,21000,19740,+0.01,2
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.94,1.03,0.94,1.03,21000,20230,+0.10,3
108/05/30,1.00,1.10,1.00,1.07,54000,56040,+0.04,8
