108/01/10,0.84,0.84,0.81,0.81,9000,7370,-0.11,3
108/01/11,0.76,0.84,0.75,0.84,13000,10520,+0.03,5
108/01/14,0.86,0.98,0.86,0.98,193000,178110,+0.14,7
108/01/15,0.97,0.98,0.94,0.94,145000,139800,-0.04,8
108/01/16,0.92,0.92,0.90,0.92,79000,72080,-0.02,5
108/01/17,0.87,0.92,0.87,0.92,151000,136680,0.00,6
108/01/18,0.98,1.02,0.98,1.01,238000,237720,+0.09,13
108/01/21,0.95,0.96,0.95,0.95,139000,132850,-0.06,6
108/01/22,0.96,0.96,0.96,0.96,62000,59520,+0.01,1
108/01/23,0.97,0.98,0.97,0.98,194000,189500,+0.02,3
108/01/24,0.93,0.96,0.93,0.96,168000,157320,-0.02,3
108/01/25,0.86,0.86,0.78,0.78,101000,82910,-0.18,5
108/01/28,0.75,0.78,0.74,0.78,61000,45280,0.00,3
108/01/29,0.81,0.83,0.80,0.83,75000,60930,+0.05,3
108/01/30,0.74,0.74,0.74,0.74,30000,22200,-0.09,1
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,0.38,0.39,0.38,0.39,390000,149100,-0.02,9
108/02/21,0.42,0.43,0.42,0.43,392000,164660,+0.04,4
108/02/22,0.40,0.41,0.40,0.41,302000,121800,-0.02,4
108/02/25,0.46,0.46,0.46,0.46,300000,138000,+0.05,3
108/02/26,0.42,0.45,0.42,0.45,155000,65250,-0.01,4
108/02/27,0.43,0.43,0.43,0.43,150000,64500,-0.02,3
108/03/04,---,---,---,---,0,0,---,0
108/03/05,0.48,0.48,0.48,0.48,50000,24000,+0.02,1
108/03/06,0.44,0.44,0.44,0.44,300000,132000,-0.04,3
108/03/07,0.47,0.53,0.47,0.53,305000,143650,+0.09,4
108/03/08,0.51,0.52,0.51,0.51,330000,169200,-0.02,9
108/03/11,0.51,0.51,0.51,0.51,380000,193800,0.00,4
108/03/12,0.47,0.47,0.47,0.47,300000,141000,-0.04,3
108/03/13,0.52,0.52,0.52,0.52,300000,156000,+0.05,3
108/03/14,0.52,0.57,0.52,0.57,580000,313050,+0.05,9
108/03/15,0.53,0.53,0.51,0.52,702000,363520,-0.05,12
108/03/18,0.49,0.50,0.49,0.50,300000,148500,-0.02,6
108/03/19,0.48,0.48,0.46,0.47,390000,183300,-0.03,9
108/03/20,0.42,0.43,0.42,0.43,360000,153300,-0.04,9
108/03/21,0.43,0.46,0.43,0.46,625000,272500,+0.03,7
108/03/22,0.44,0.44,0.44,0.44,5000,2200,-0.02,1
108/03/25,---,---,---,---,0,0,---,0
108/03/26,0.48,0.48,0.48,0.48,40000,19200,-0.02,1
108/03/27,0.47,0.47,0.47,0.47,40000,18800,-0.01,1
108/03/28,0.49,0.49,0.45,0.46,460000,209050,-0.01,11
108/03/29,0.46,0.47,0.45,0.45,605000,277650,-0.01,11
108/04/01,0.40,0.40,0.34,0.35,190000,67950,-0.10,6
108/04/02,0.31,0.31,0.31,0.31,130000,40300,-0.04,2
108/04/03,0.33,0.33,0.33,0.33,20000,6600,+0.02,1
108/04/08,0.26,0.27,0.26,0.27,325000,85500,-0.06,3
108/04/09,0.22,0.22,0.22,0.22,170000,37400,-0.05,3
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,0.20,0.20,0.19,0.19,35000,6750,-0.03,2
108/04/19,0.18,0.18,0.18,0.18,25000,4500,-0.01,1
108/04/22,0.15,0.15,0.15,0.15,20000,3000,-0.03,1
108/04/23,---,---,---,---,0,0,---,0
108/04/24,0.15,0.15,0.15,0.15,138000,20700,-0.02,1
108/04/25,0.17,0.17,0.17,0.17,138000,23460,+0.02,1
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,0.18,0.18,0.18,0.18,2000,360,-0.01,1
108/05/02,---,---,---,---,0,0,---,0
108/05/03,0.14,0.14,0.14,0.14,25000,3500,-0.02,1
108/05/06,---,---,---,---,0,0,---,0
108/05/07,0.13,0.13,0.13,0.13,20000,2600,-0.02,1
108/05/08,0.11,0.12,0.11,0.12,40000,4600,-0.01,2
108/05/09,0.12,0.12,0.12,0.12,20000,2400,0.00,1
108/05/10,---,---,---,---,0,0,---,0
