107/10/12,1.71,1.71,1.68,1.68,93000,158530,-0.10,6
107/10/15,1.71,1.71,1.69,1.69,50000,85300,+0.01,3
107/10/16,1.61,1.71,1.57,1.71,136000,221160,+0.02,5
107/10/17,1.62,1.67,1.60,1.63,101000,164400,-0.08,7
107/10/18,1.58,1.63,1.58,1.63,70000,113500,0.00,3
107/10/19,1.74,1.79,1.70,1.79,169000,297000,+0.16,10
107/10/22,1.87,1.87,1.68,1.68,185000,329920,-0.11,13
107/10/23,1.77,1.78,1.76,1.78,45000,79700,+0.10,4
107/10/24,1.75,1.81,1.75,1.78,264000,473240,0.00,7
107/10/25,2.06,2.10,2.05,2.10,157000,323740,+0.32,4
107/10/26,2.06,2.17,2.06,2.17,124000,264840,+0.07,5
107/10/29,2.19,2.19,2.18,2.18,33000,72220,+0.01,2
107/10/30,2.08,2.08,2.08,2.08,5000,10400,-0.10,1
107/10/31,---,---,---,---,0,0,---,0
107/11/01,1.54,1.54,1.51,1.51,110000,166520,-0.24,4
107/11/02,1.35,1.42,1.35,1.42,50000,68350,-0.09,4
107/11/05,1.34,1.37,1.34,1.37,130000,176410,-0.05,7
107/11/06,1.33,1.43,1.33,1.43,62000,85340,+0.06,3
107/11/07,1.36,1.36,1.26,1.26,27000,36220,-0.17,2
107/11/08,1.15,1.24,1.15,1.21,225000,268630,-0.05,7
107/11/09,1.31,1.31,1.27,1.30,150000,195700,+0.09,3
107/11/12,1.30,1.30,1.24,1.24,30000,37800,-0.06,2
107/11/13,1.28,1.28,1.24,1.25,35000,43950,+0.01,5
107/11/14,1.23,1.23,1.23,1.23,3000,3690,-0.02,1
107/11/15,1.24,1.24,1.19,1.19,41000,50790,-0.04,2
107/11/16,1.10,1.10,1.10,1.10,2000,2200,-0.09,1
107/11/19,1.22,1.22,1.22,1.22,30000,36600,+0.12,2
107/11/20,---,---,---,---,0,0,---,0
107/11/21,1.12,1.12,1.11,1.11,105000,117150,-0.09,2
107/11/22,1.15,1.15,1.14,1.14,60000,68800,+0.03,2
107/11/23,1.14,1.14,1.14,1.14,500000,570000,0.00,5
107/11/26,1.09,1.10,1.09,1.10,80000,87400,-0.04,2
107/11/27,1.05,1.05,1.05,1.05,520000,546000,-0.05,3
107/11/28,0.81,0.81,0.81,0.81,35000,28350,-0.24,4
107/11/29,0.80,0.80,0.77,0.79,160000,125000,-0.02,7
107/11/30,0.77,0.77,0.73,0.73,195000,145150,-0.06,5
107/12/03,0.61,0.61,0.61,0.61,20000,12200,-0.12,1
107/12/04,0.74,0.74,0.74,0.74,20000,14800,+0.13,1
107/12/05,0.80,0.80,0.78,0.78,80000,63600,+0.04,3
107/12/06,0.83,0.94,0.83,0.90,150000,135100,+0.12,7
107/12/07,---,---,---,---,0,0,---,0
107/12/10,1.02,1.03,1.00,1.00,55000,56000,+0.10,3
107/12/11,0.87,0.90,0.87,0.90,75000,66250,-0.10,3
107/12/12,0.86,0.86,0.86,0.86,70000,60200,-0.04,1
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,0.84,0.84,0.84,0.84,40000,33600,0.00,2
107/12/19,0.86,0.87,0.84,0.87,90000,77000,+0.03,4
107/12/20,0.89,0.95,0.89,0.95,460000,424000,+0.08,6
107/12/21,1.00,1.00,1.00,1.00,20000,20000,+0.05,1
107/12/22,1.02,1.02,1.02,1.02,20000,20400,+0.02,1
107/12/24,1.05,1.05,1.02,1.02,50000,51600,0.00,3
107/12/25,1.09,1.10,1.08,1.09,40000,43570,+0.07,5
107/12/26,1.06,1.09,1.06,1.09,114000,121440,0.00,3
107/12/27,1.06,1.07,0.98,0.98,169000,175380,-0.11,5
107/12/28,0.98,1.04,0.98,1.04,115000,114700,+0.06,5
108/01/02,---,---,---,---,0,0,---,0
108/01/03,1.11,1.31,1.07,1.31,145000,163250,+0.23,13
108/01/04,1.36,1.36,1.28,1.28,131000,172900,-0.03,8
108/01/07,1.10,1.10,1.02,1.03,413000,426160,-0.25,5
108/01/08,---,---,---,---,0,0,---,0
108/01/09,1.00,1.00,1.00,1.00,10000,10000,-0.04,1
108/01/10,---,---,---,---,0,0,---,0
108/01/11,0.89,0.90,0.89,0.90,40000,35800,+0.03,2
108/01/14,0.94,1.07,0.94,1.07,797000,778190,+0.17,22
108/01/15,1.05,1.05,0.99,1.01,735000,759650,-0.06,17
108/01/16,0.99,0.99,0.96,0.96,97000,94600,-0.05,6
