107/10/04,---,---,---,---,0,0,---,0
107/10/05,0.84,0.84,0.84,0.84,20000,16800,-0.37,1
107/10/08,---,---,---,---,0,0,---,0
107/10/09,0.86,0.86,0.86,0.86,120000,103200,+0.01,8
107/10/11,0.61,0.86,0.61,0.86,310000,211610,0.00,6
107/10/12,0.84,0.88,0.84,0.88,132000,114750,+0.02,4
107/10/15,0.83,0.85,0.83,0.84,280000,236740,-0.04,7
107/10/16,0.83,0.83,0.78,0.78,216000,174380,-0.06,4
107/10/17,0.82,0.96,0.82,0.96,1325000,1196360,+0.18,18
107/10/18,0.87,0.89,0.85,0.89,686000,591520,-0.07,10
107/10/19,0.82,0.82,0.77,0.78,442000,347280,-0.11,10
107/10/22,0.90,1.01,0.90,1.01,381000,357180,+0.23,8
107/10/23,0.98,0.98,0.98,0.98,380000,372400,-0.03,7
107/10/24,0.96,0.97,0.96,0.97,104000,99940,-0.01,2
107/10/25,0.74,0.78,0.72,0.72,126000,93120,-0.25,4
107/10/26,0.56,0.56,0.56,0.56,3000,1680,-0.16,1
107/10/29,0.73,0.75,0.72,0.75,274000,200400,+0.19,3
107/10/30,0.70,0.82,0.70,0.82,963000,718670,+0.07,17
107/10/31,0.82,0.92,0.75,0.82,742000,605910,0.00,15
107/11/01,0.92,1.16,0.91,1.16,431000,428810,+0.34,15
107/11/02,1.05,1.13,0.97,1.13,609000,630270,-0.03,13
107/11/05,1.15,1.23,1.05,1.05,253000,276280,-0.08,5
107/11/06,1.00,1.00,0.77,0.78,57000,54480,-0.27,4
107/11/07,0.62,0.64,0.62,0.63,144000,92100,-0.15,3
107/11/08,0.66,0.66,0.59,0.59,142000,93000,-0.04,3
107/11/09,---,---,---,---,0,0,---,0
107/11/12,0.57,0.57,0.57,0.57,7000,3990,-0.01,1
107/11/13,0.51,0.54,0.51,0.54,11000,5640,-0.03,2
107/11/14,---,---,---,---,0,0,---,0
107/11/15,0.56,0.63,0.56,0.63,228000,129210,+0.11,3
107/11/16,0.58,0.64,0.58,0.59,312000,191820,-0.04,6
107/11/19,0.56,0.59,0.56,0.59,84000,47940,0.00,2
107/11/20,0.54,0.61,0.54,0.61,107000,57970,+0.02,3
107/11/21,0.54,0.55,0.53,0.55,125000,67280,-0.06,3
107/11/22,0.56,0.56,0.55,0.56,21000,11690,+0.01,3
107/11/23,---,---,---,---,0,0,---,0
107/11/26,0.54,0.56,0.54,0.56,47000,26280,+0.07,3
107/11/27,0.63,0.74,0.63,0.70,97000,65960,+0.14,7
107/11/28,0.75,0.75,0.70,0.70,100000,71530,0.00,3
107/11/29,0.85,0.90,0.82,0.82,188000,159090,+0.12,19
107/11/30,0.83,0.83,0.77,0.77,60000,48800,-0.05,5
107/12/03,0.83,0.90,0.82,0.90,482000,410690,+0.13,17
107/12/04,0.86,1.09,0.86,1.09,771000,771070,+0.19,17
107/12/05,0.96,0.97,0.90,0.91,625000,576710,-0.18,7
107/12/06,0.85,0.85,0.64,0.64,208000,155800,-0.27,3
107/12/07,0.68,0.68,0.68,0.68,60000,40800,+0.04,2
107/12/10,0.71,0.74,0.70,0.70,11000,7920,+0.02,3
107/12/11,0.72,0.78,0.71,0.78,18000,13240,+0.08,7
107/12/12,0.83,1.00,0.81,0.81,399000,353180,+0.03,19
107/12/13,0.82,0.82,0.73,0.77,208000,161990,-0.04,9
107/12/14,0.71,0.71,0.70,0.71,187000,132420,-0.06,6
107/12/17,0.72,0.72,0.68,0.70,46000,32890,-0.01,5
107/12/18,0.66,0.72,0.66,0.72,275000,195260,+0.02,5
107/12/19,0.72,0.72,0.64,0.64,277000,185540,-0.08,6
107/12/20,0.69,0.70,0.64,0.66,34000,23180,+0.02,4
107/12/21,0.67,0.74,0.64,0.74,410000,282400,+0.08,12
107/12/22,0.71,0.75,0.71,0.75,336000,246020,+0.01,4
107/12/24,0.78,0.78,0.75,0.75,286000,218120,0.00,9
107/12/25,0.63,0.63,0.59,0.62,122000,75350,-0.13,5
107/12/26,0.59,0.64,0.59,0.64,131000,83010,+0.02,4
107/12/27,0.66,0.66,0.63,0.63,275000,176520,-0.01,3
107/12/28,0.61,0.62,0.61,0.62,166000,102210,-0.01,2
108/01/02,0.67,0.67,0.66,0.66,266000,177560,+0.04,5
108/01/03,0.62,0.62,0.48,0.51,308000,166190,-0.15,15
108/01/04,0.38,0.38,0.33,0.33,43000,15340,-0.18,4
108/01/07,0.38,0.38,0.37,0.37,40000,15000,+0.04,2
108/01/08,0.34,0.34,0.34,0.34,22000,7480,-0.03,2
108/01/09,0.38,0.46,0.38,0.46,45000,19650,+0.12,10
108/01/10,0.49,0.50,0.47,0.47,55000,27190,+0.01,4
108/01/11,0.53,0.53,0.46,0.46,57000,28070,-0.01,8
108/01/14,0.47,0.47,0.44,0.44,140000,62200,-0.02,3
108/01/15,0.47,0.51,0.47,0.51,255000,126810,+0.07,5
108/01/16,0.53,0.57,0.52,0.57,293000,160270,+0.06,13
108/01/17,0.58,0.58,0.53,0.53,110000,61800,-0.04,8
108/01/18,0.47,0.51,0.47,0.50,117000,56280,-0.03,9
108/01/21,0.64,0.65,0.57,0.59,194000,117260,+0.09,28
108/01/22,0.60,0.62,0.59,0.62,279000,168280,+0.03,6
108/01/23,0.37,0.44,0.37,0.42,403000,162520,-0.20,9
108/01/24,0.41,0.51,0.41,0.51,192000,85060,+0.09,11
108/01/25,0.51,0.54,0.45,0.50,292000,149540,-0.01,31
108/01/28,0.47,0.52,0.47,0.52,163000,80600,+0.02,6
108/01/29,0.50,0.55,0.50,0.55,176000,91450,+0.03,7
108/01/30,0.59,0.61,0.57,0.58,218000,126580,+0.03,6
108/02/11,0.65,0.70,0.65,0.69,400000,271900,+0.11,13
108/02/12,0.74,0.74,0.70,0.70,380000,271200,+0.01,2
108/02/13,0.56,0.60,0.56,0.60,76000,44350,-0.10,7
108/02/14,0.65,0.69,0.65,0.65,61000,40790,+0.05,6
108/02/15,0.67,0.78,0.65,0.65,107000,72910,0.00,12
108/02/18,0.68,0.70,0.60,0.60,60000,38200,-0.05,6
108/02/19,0.52,0.52,0.44,0.46,121000,56860,-0.14,6
108/02/20,0.48,0.48,0.48,0.48,10000,4800,+0.02,1
108/02/21,0.45,0.47,0.45,0.47,92000,42640,-0.01,3
108/02/22,0.53,0.65,0.53,0.54,133000,79210,+0.07,14
108/02/25,0.54,0.55,0.52,0.55,134000,72250,+0.01,9
108/02/26,0.51,0.52,0.44,0.45,125000,61260,-0.10,6
108/02/27,0.44,0.44,0.39,0.43,116000,48240,-0.02,5
108/03/04,0.46,0.46,0.40,0.40,117000,50180,-0.03,6
108/03/05,0.43,0.50,0.43,0.44,198000,93720,+0.04,8
108/03/06,0.49,0.49,0.43,0.43,183000,84230,-0.01,4
108/03/07,0.40,0.43,0.40,0.43,70000,28600,0.00,2
108/03/08,0.33,0.35,0.33,0.35,51000,16850,-0.08,2
108/03/11,0.33,0.35,0.33,0.35,60000,20000,0.00,2
108/03/12,0.38,0.38,0.33,0.33,401000,145330,-0.02,5
108/03/13,---,---,---,---,0,0,---,0
108/03/14,0.32,0.32,0.32,0.32,60000,19200,+0.01,1
108/03/15,0.35,0.35,0.35,0.35,10000,3500,+0.03,1
108/03/18,0.25,0.25,0.25,0.25,10000,2500,-0.10,1
108/03/19,0.54,0.63,0.54,0.60,109000,62990,+0.35,5
108/03/20,0.65,0.81,0.63,0.73,227000,169390,+0.13,13
108/03/21,0.61,0.72,0.60,0.61,113000,73360,-0.12,15
108/03/22,0.50,0.50,0.34,0.34,83000,32120,-0.27,7
108/03/25,0.23,0.23,0.23,0.23,10000,2300,-0.11,1
108/03/26,0.23,0.23,0.23,0.23,42000,9660,0.00,2
108/03/27,---,---,---,---,0,0,---,0
108/03/28,0.12,0.12,0.12,0.12,2000,240,-0.03,1
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
