108/05/27,1.91,1.91,1.91,1.91,20000,38200,+0.08,1
108/05/28,1.97,1.97,1.97,1.97,20000,39400,+0.06,1
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,1.48,1.58,1.48,1.56,94000,146210,-0.05,8
108/06/05,1.45,1.52,1.45,1.50,95000,139620,-0.06,9
108/06/06,---,---,---,---,0,0,---,0
108/06/10,1.60,1.62,1.50,1.50,53000,83870,-0.18,10
108/06/11,1.44,1.44,1.40,1.40,18000,25640,-0.10,6
108/06/12,1.38,1.41,1.38,1.38,96000,135180,-0.02,7
108/06/13,1.39,1.41,1.39,1.40,139000,193840,+0.02,3
108/06/14,1.41,1.41,1.38,1.38,53000,74430,-0.02,2
108/06/17,1.53,1.53,1.47,1.47,81000,121180,+0.09,10
108/06/18,---,---,---,---,0,0,---,0
108/06/19,1.20,1.20,1.17,1.17,3000,3570,-0.18,2
108/06/20,---,---,---,---,0,0,---,0
108/06/21,1.09,1.09,1.09,1.09,10000,10900,-0.07,1
108/06/24,1.18,1.18,1.18,1.18,10000,11800,+0.09,1
108/06/25,---,---,---,---,0,0,---,0
108/06/26,1.13,1.13,1.13,1.13,10000,11300,-0.03,1
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,0.91,0.91,0.91,0.91,10000,9100,-0.20,1
108/07/02,---,---,---,---,0,0,---,0
108/07/03,0.87,0.87,0.87,0.87,110000,95700,+0.02,2
108/07/04,0.76,0.81,0.76,0.81,160000,123100,-0.06,5
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,0.79,0.79,0.79,0.79,10000,7900,-0.02,1
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,0.73,0.73,0.73,0.73,30000,21900,-0.01,1
108/07/16,0.69,0.70,0.69,0.70,30000,20900,-0.03,2
