108/05/22,2.27,2.27,2.27,2.27,18000,40860,+0.07,2
108/05/23,2.44,2.44,2.44,2.44,2000,4880,+0.17,1
108/05/24,2.36,2.36,2.32,2.32,21000,48990,-0.12,4
108/05/27,2.48,2.48,2.44,2.45,40000,98170,+0.13,5
108/05/28,2.46,2.49,2.46,2.48,55000,136200,+0.03,3
108/05/29,2.60,2.61,2.55,2.56,233000,601800,+0.08,13
108/05/30,2.45,2.48,2.45,2.48,18000,44550,-0.08,2
108/05/31,2.45,2.45,2.31,2.31,142000,346540,-0.17,4
108/06/03,2.35,2.39,2.35,2.38,65000,154500,+0.07,4
108/06/04,2.41,2.42,2.41,2.41,40000,96500,+0.03,4
108/06/05,2.27,2.40,2.27,2.40,90000,212000,-0.01,7
108/06/06,2.42,2.51,2.42,2.50,109000,270280,+0.10,8
108/06/10,2.39,2.40,2.25,2.25,102000,235060,-0.25,4
108/06/11,2.25,2.25,2.19,2.19,171000,379590,-0.06,5
108/06/12,2.04,2.16,2.04,2.12,386000,810400,-0.07,14
108/06/13,2.14,2.17,2.12,2.15,354000,759690,+0.03,33
108/06/14,2.13,2.17,2.13,2.17,54000,115300,+0.02,6
108/06/17,2.12,2.12,2.08,2.09,44000,92470,-0.08,6
108/06/18,2.09,2.17,2.09,2.17,109000,232180,+0.08,7
108/06/19,2.09,2.10,2.05,2.05,129000,266930,-0.12,9
108/06/20,1.96,1.99,1.93,1.99,78000,152840,-0.06,6
108/06/21,1.99,2.03,1.99,2.03,62000,124180,+0.04,3
108/06/24,1.94,1.97,1.94,1.97,80000,155990,-0.06,4
108/06/25,1.97,2.16,1.97,2.16,315000,643070,+0.19,21
108/06/26,2.15,2.15,2.13,2.13,41000,87350,-0.03,3
108/06/27,1.95,1.95,1.90,1.90,202000,386740,-0.23,6
108/06/28,1.92,1.94,1.89,1.89,72000,138530,-0.01,6
108/07/01,1.74,1.74,1.69,1.69,165000,282980,-0.20,3
108/07/02,1.72,1.72,1.65,1.65,204000,342340,-0.04,7
108/07/03,1.63,1.68,1.63,1.68,239000,396070,+0.03,4
108/07/04,1.57,1.57,1.57,1.57,50000,78500,-0.11,1
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,1.37,1.37,1.37,1.37,20000,27400,-0.12,1
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,1.24,1.24,1.24,1.24,10000,12400,-0.04,1
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,1.07,1.07,1.07,1.07,9000,9630,+0.07,1
108/07/30,1.02,1.02,1.02,1.02,9000,9180,-0.05,1
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,1.24,1.42,1.24,1.41,423000,569750,+0.21,18
108/08/08,1.46,1.55,1.41,1.54,464000,684620,+0.13,10
108/08/12,1.56,1.61,1.56,1.61,41000,65960,+0.07,2
108/08/13,---,---,---,---,0,0,---,0
108/08/14,1.61,1.61,1.61,1.61,100000,161000,0.00,1
108/08/15,---,---,---,---,0,0,---,0
108/08/16,1.63,1.70,1.63,1.70,2000,3330,-0.02,2
108/08/19,1.42,1.42,1.29,1.33,80000,110770,-0.37,3
108/08/20,1.23,1.23,1.23,1.23,49000,60270,-0.10,1
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,1.48,1.48,1.48,1.48,1000,1480,+0.18,1
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,1.08,1.08,1.08,1.08,100000,108000,-0.07,1
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,0.86,0.86,0.86,0.86,30000,25800,-0.09,1
108/09/10,0.85,0.85,0.85,0.85,30000,25500,-0.01,1
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,0.52,0.52,0.52,0.52,50000,26000,-0.08,1
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.49,0.49,0.49,0.49,245000,120050,-0.03,1
108/09/27,0.50,0.50,0.50,0.50,245000,122500,+0.01,3
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,0.32,0.32,0.32,0.32,80000,25600,-0.08,1
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
