108/05/21,0.86,0.87,0.86,0.87,115000,99050,+0.05,2
108/05/22,0.87,0.87,0.87,0.87,100000,87000,0.00,1
108/05/23,0.82,0.82,0.82,0.82,15000,12300,-0.05,1
108/05/24,0.79,0.80,0.79,0.80,14000,11180,-0.02,2
108/05/27,0.78,0.78,0.70,0.70,29000,21340,-0.10,3
108/05/28,0.71,0.72,0.71,0.72,16000,11510,+0.02,2
108/05/29,0.70,0.73,0.70,0.73,390000,282660,+0.01,6
108/05/30,0.74,0.75,0.73,0.74,398000,295240,+0.01,9
108/05/31,0.78,0.78,0.78,0.78,19000,14820,+0.04,1
108/06/03,0.74,0.75,0.74,0.75,10000,7480,-0.03,5
108/06/04,0.76,0.76,0.76,0.76,3000,2280,+0.01,3
108/06/05,---,---,---,---,0,0,---,0
108/06/06,0.70,0.70,0.70,0.70,71000,49700,0.00,1
108/06/10,0.69,0.69,0.69,0.69,71000,48990,-0.01,3
108/06/11,---,---,---,---,0,0,---,0
108/06/12,0.70,0.70,0.70,0.70,2000,1400,+0.01,2
108/06/13,---,---,---,---,0,0,---,0
108/06/14,0.69,0.70,0.68,0.70,522000,361180,0.00,17
108/06/17,0.69,0.73,0.69,0.72,722000,509920,+0.02,31
108/06/18,0.79,0.79,0.75,0.75,203000,156310,+0.03,8
108/06/19,0.76,0.76,0.76,0.76,3000,2280,+0.01,3
108/06/20,0.78,0.78,0.78,0.78,14000,10920,+0.02,1
108/06/21,0.79,0.79,0.77,0.77,7000,5470,-0.01,2
108/06/24,0.76,0.76,0.76,0.76,130000,98800,-0.01,2
108/06/25,0.79,0.79,0.75,0.75,180000,137100,-0.01,4
108/06/26,0.74,0.77,0.74,0.77,355000,270850,+0.02,9
108/06/27,0.80,0.83,0.79,0.79,337000,272370,+0.02,32
108/06/28,0.79,0.79,0.77,0.77,20000,15600,-0.02,2
108/07/01,0.80,0.81,0.80,0.81,174000,139820,+0.04,5
108/07/02,0.78,0.82,0.77,0.82,145000,113450,+0.01,7
108/07/03,0.82,0.82,0.82,0.82,61000,50020,0.00,1
108/07/04,0.77,0.77,0.77,0.77,10000,7700,-0.05,1
108/07/05,0.79,0.79,0.79,0.79,30000,23700,+0.02,1
108/07/08,---,---,---,---,0,0,---,0
108/07/09,0.81,0.82,0.80,0.82,208000,169640,+0.03,6
108/07/10,0.83,0.84,0.80,0.84,605000,498370,+0.02,14
108/07/11,0.76,0.77,0.74,0.75,399000,300540,-0.09,19
108/07/12,0.74,0.77,0.74,0.77,969000,736470,+0.02,18
108/07/15,0.79,0.79,0.74,0.76,965000,731800,-0.01,42
108/07/16,0.75,0.75,0.74,0.74,6000,4470,-0.02,4
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,0.71,0.71,0.71,0.71,80000,56800,0.00,2
108/07/22,0.72,0.72,0.71,0.71,110000,78900,0.00,3
108/07/23,0.69,0.70,0.69,0.70,210000,145900,-0.01,3
108/07/24,0.70,0.71,0.70,0.70,278000,196380,0.00,6
108/07/25,0.68,0.68,0.68,0.68,68000,46240,-0.02,1
108/07/26,0.71,0.71,0.71,0.71,100000,71000,+0.03,1
108/07/29,0.70,0.70,0.70,0.70,100000,70000,-0.01,2
108/07/30,0.66,0.66,0.66,0.66,2000,1320,-0.04,1
108/07/31,---,---,---,---,0,0,---,0
108/08/01,0.66,0.69,0.66,0.68,350000,235200,+0.02,11
108/08/02,0.69,0.69,0.63,0.67,350000,234000,-0.01,5
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,0.57,0.57,0.57,0.57,150000,85500,0.00,3
108/08/08,0.57,0.61,0.57,0.61,844000,500820,+0.04,10
108/08/12,0.65,0.69,0.63,0.69,699000,446530,+0.08,9
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,0.66,0.66,0.66,0.66,5000,3300,0.00,1
108/08/21,0.72,0.72,0.72,0.72,70000,50400,+0.06,2
108/08/22,0.74,0.79,0.74,0.78,194000,148850,+0.06,10
108/08/23,0.81,0.93,0.79,0.85,410000,360580,+0.07,32
108/08/26,0.77,0.89,0.77,0.87,124000,104130,+0.02,9
108/08/27,0.95,0.95,0.88,0.88,330000,300020,+0.01,13
108/08/28,0.80,0.80,0.80,0.80,10000,8000,-0.08,1
108/08/29,0.68,0.70,0.68,0.69,93000,63950,-0.11,5
108/08/30,0.70,0.72,0.68,0.69,206000,145760,0.00,6
108/09/02,0.69,0.70,0.66,0.69,2861000,1945290,0.00,76
108/09/03,0.70,0.71,0.68,0.69,2869000,1980160,0.00,16
108/09/04,0.65,0.66,0.65,0.66,107000,70550,-0.03,2
108/09/05,0.68,0.69,0.67,0.67,230000,157330,+0.01,10
108/09/06,0.68,0.68,0.68,0.68,100000,68000,+0.01,1
108/09/09,0.64,0.64,0.64,0.64,30000,19200,-0.04,3
108/09/10,0.63,0.63,0.63,0.63,40000,25200,-0.01,2
108/09/11,0.63,0.67,0.63,0.67,171000,111220,+0.04,9
108/09/12,0.66,0.67,0.63,0.63,287000,188480,-0.04,18
108/09/16,0.61,0.61,0.59,0.59,155000,93500,-0.04,3
108/09/17,0.58,0.59,0.58,0.59,330000,191500,0.00,4
108/09/18,0.60,0.60,0.59,0.60,320000,191800,+0.01,4
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,0.55,0.55,0.55,0.55,200000,110000,-0.01,1
108/09/24,0.49,0.49,0.49,0.49,20000,9800,-0.06,2
108/09/25,0.45,0.47,0.44,0.47,17000,7730,-0.02,4
108/09/26,0.46,0.46,0.46,0.46,5000,2300,-0.01,1
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
