106/09/25,0.49,0.52,0.47,0.47,400000,201700,-0.01,8
106/09/26,0.48,0.52,0.47,0.52,777000,393430,+0.05,12
106/09/27,0.49,0.49,0.46,0.46,470000,224030,-0.06,9
106/09/28,0.41,0.41,0.39,0.39,328000,131710,-0.07,6
106/09/29,0.37,0.39,0.37,0.39,72000,27440,0.00,5
106/09/30,0.33,0.33,0.33,0.33,50000,16500,-0.06,1
106/10/02,0.33,0.33,0.33,0.33,14000,4620,0.00,1
106/10/03,0.26,0.26,0.25,0.25,120000,31100,-0.08,2
106/10/05,0.25,0.26,0.25,0.26,200000,51000,+0.01,2
106/10/06,---,---,---,---,0,0,---,0
106/10/11,0.21,0.21,0.21,0.21,100000,21000,-0.02,1
106/10/12,0.15,0.15,0.11,0.11,63000,7700,-0.10,4
106/10/13,0.13,0.13,0.13,0.13,63000,8190,+0.02,4
106/10/16,0.11,0.11,0.11,0.11,5000,550,-0.02,1
106/10/17,0.11,0.11,0.11,0.11,200000,22000,0.00,1
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.09,0.09,0.09,0.09,1000,90,-0.02,1
106/10/20,0.11,0.11,0.11,0.11,10000,1100,+0.02,1
106/10/23,0.08,0.08,0.08,0.08,200000,16000,-0.03,1
106/10/24,0.04,0.04,0.04,0.04,800000,32000,-0.04,2
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.06,0.06,0.06,0.06,1000,60,+0.02,1
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
