106/09/25,0.48,0.52,0.47,0.52,180000,86500,-0.07,4
106/09/26,0.64,0.64,0.53,0.53,25000,14700,+0.01,3
106/09/27,0.54,0.57,0.51,0.51,25000,13350,-0.02,3
106/09/28,0.63,0.63,0.53,0.53,23000,12590,+0.02,3
106/09/29,0.50,0.59,0.47,0.59,47000,24280,+0.06,6
106/09/30,0.61,0.61,0.58,0.59,47000,28510,0.00,7
106/10/02,0.65,0.65,0.65,0.65,35000,22750,+0.06,2
106/10/03,0.66,0.66,0.58,0.60,42000,25120,-0.05,4
106/10/05,0.63,0.63,0.63,0.63,10000,6300,+0.03,2
106/10/06,0.60,0.60,0.57,0.57,35000,20750,-0.06,5
106/10/11,0.58,0.64,0.54,0.64,100000,61600,+0.07,5
106/10/12,0.59,0.59,0.57,0.59,60000,35200,-0.05,6
106/10/13,0.58,0.78,0.58,0.78,31000,21730,+0.19,4
106/10/16,0.70,0.70,0.70,0.70,60000,42000,-0.08,6
106/10/17,0.68,0.68,0.62,0.62,30000,19300,-0.08,3
106/10/18,0.59,0.59,0.48,0.48,180000,89800,-0.14,8
106/10/19,0.42,0.44,0.42,0.43,80000,34400,-0.05,8
106/10/20,0.42,0.45,0.42,0.45,80000,34800,+0.02,5
106/10/23,0.43,0.43,0.42,0.43,40000,17100,-0.02,4
106/10/24,0.38,0.38,0.31,0.31,155000,49350,-0.12,5
106/10/25,0.32,0.34,0.32,0.33,180000,59400,+0.02,5
106/10/26,0.29,0.29,0.28,0.28,30000,8500,-0.05,3
106/10/27,0.40,0.40,0.35,0.35,36000,12900,+0.07,2
106/10/30,0.31,0.31,0.30,0.30,190000,58000,-0.05,2
106/10/31,0.36,0.36,0.36,0.36,2000,720,+0.06,1
106/11/01,0.36,0.40,0.36,0.40,13000,4720,+0.04,3
106/11/02,0.44,0.45,0.43,0.43,112000,49780,+0.03,4
106/11/03,0.40,0.40,0.31,0.31,95000,33750,-0.12,10
106/11/06,---,---,---,---,0,0,---,0
106/11/07,0.28,0.28,0.28,0.28,10000,2800,-0.04,1
106/11/08,0.28,0.28,0.28,0.28,20000,5600,0.00,3
106/11/09,0.21,0.21,0.21,0.21,250000,52500,-0.07,2
106/11/10,---,---,---,---,0,0,---,0
106/11/13,0.15,0.15,0.15,0.15,10000,1500,-0.06,1
106/11/14,0.09,0.09,0.09,0.09,10000,900,-0.06,1
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.02,0.02,0.02,0.02,400000,8000,-0.07,3
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,0.01,0.01,0.01,0.01,80000,800,-0.01,2
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,0.01,0.01,0.01,0.01,35000,350,0.00,1
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
