106/09/25,0.68,0.83,0.67,0.67,995000,739160,+0.04,25
106/09/26,0.68,0.68,0.59,0.61,769000,507430,-0.06,19
106/09/27,0.64,0.65,0.63,0.65,30000,19200,+0.04,3
106/09/28,0.63,0.63,0.63,0.63,10000,6300,-0.02,1
106/09/29,0.68,0.71,0.61,0.61,376000,264360,-0.02,8
106/09/30,0.59,0.59,0.58,0.58,344000,202760,-0.03,5
106/10/02,0.56,0.56,0.56,0.56,20000,11200,-0.02,1
106/10/03,0.57,0.59,0.57,0.57,140000,81400,+0.01,4
106/10/05,0.53,0.54,0.53,0.54,208000,111320,-0.03,4
106/10/06,0.55,0.57,0.55,0.56,206000,115250,+0.02,4
106/10/11,0.56,0.56,0.52,0.52,291000,155400,-0.04,5
106/10/12,0.52,0.53,0.52,0.53,253000,133570,+0.01,5
106/10/13,0.48,0.48,0.46,0.46,175000,82900,-0.07,5
106/10/16,0.46,0.47,0.46,0.46,373000,172960,0.00,8
106/10/17,0.47,0.48,0.47,0.48,288000,137160,+0.02,5
106/10/18,0.51,0.52,0.51,0.52,232000,119560,+0.04,3
106/10/19,0.53,0.56,0.53,0.56,256000,136480,+0.04,4
106/10/20,0.53,0.57,0.53,0.57,106000,58500,+0.01,3
106/10/23,0.52,0.53,0.51,0.53,175000,90420,-0.04,3
106/10/24,0.58,0.60,0.57,0.60,479000,281670,+0.07,5
106/10/25,0.58,0.58,0.57,0.58,324000,186840,-0.02,3
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.55,0.56,0.55,0.56,95000,52700,-0.02,3
106/10/30,---,---,---,---,0,0,---,0
106/10/31,0.49,0.50,0.49,0.50,60000,29450,-0.06,4
106/11/01,0.46,0.50,0.46,0.47,88000,41500,-0.03,5
106/11/02,0.45,0.45,0.43,0.43,18000,7760,-0.04,3
106/11/03,0.47,0.50,0.47,0.50,249000,119020,+0.07,8
106/11/06,0.48,0.50,0.46,0.48,393000,187240,-0.02,12
106/11/07,0.49,0.49,0.49,0.49,135000,66150,+0.01,2
106/11/08,0.48,0.48,0.47,0.47,351000,168210,-0.02,4
106/11/09,0.43,0.51,0.43,0.51,189000,91760,+0.04,4
106/11/10,0.54,0.55,0.54,0.55,424000,229460,+0.04,8
106/11/13,0.57,0.72,0.56,0.72,266000,153120,+0.17,6
106/11/14,0.62,0.64,0.62,0.63,306000,193280,-0.09,4
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.63,0.73,0.62,0.73,351000,241000,+0.17,11
106/11/28,0.74,0.90,0.70,0.80,660000,512900,+0.07,19
106/11/29,0.72,0.79,0.72,0.79,138000,101360,-0.01,5
106/11/30,0.98,0.98,0.98,0.98,20000,19600,+0.19,1
106/12/01,0.93,0.93,0.93,0.93,20000,18600,-0.05,1
106/12/04,0.93,0.93,0.93,0.93,20000,18600,0.00,1
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.89,0.90,0.89,0.90,15000,13400,-0.03,2
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.85,0.85,0.85,0.85,165000,140250,-0.09,2
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,0.93,0.93,0.93,0.93,1000,930,-0.02,1
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
