106/09/25,0.15,0.15,0.15,0.15,14000,2100,-0.02,1
106/09/26,0.15,0.22,0.15,0.22,923000,147350,+0.07,5
106/09/27,0.20,0.22,0.18,0.22,410000,81400,0.00,5
106/09/28,0.16,0.16,0.16,0.16,300000,48000,-0.06,1
106/09/29,0.20,0.20,0.17,0.18,70000,12900,+0.02,6
106/09/30,---,---,---,---,0,0,---,0
106/10/02,---,---,---,---,0,0,---,0
106/10/03,---,---,---,---,0,0,---,0
106/10/05,---,---,---,---,0,0,---,0
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,---,---,---,---,0,0,---,0
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
