106/09/25,0.64,0.68,0.63,0.67,1466000,962110,+0.04,26
106/09/26,0.66,0.66,0.62,0.62,677000,436440,-0.05,8
106/09/27,0.61,0.63,0.59,0.62,519000,318220,0.00,31
106/09/28,0.59,0.59,0.56,0.56,440000,256680,-0.06,18
106/09/29,0.58,0.58,0.56,0.56,75000,43280,0.00,3
106/09/30,---,---,---,---,0,0,---,0
106/10/02,0.54,0.56,0.54,0.56,69000,37980,+0.02,4
106/10/03,0.55,0.56,0.55,0.56,204000,112230,0.00,3
106/10/05,0.53,0.53,0.53,0.53,414000,219420,-0.03,4
106/10/06,0.51,0.51,0.51,0.51,97000,49470,-0.02,3
106/10/11,0.51,0.51,0.49,0.49,500000,249000,-0.02,4
106/10/12,0.50,0.50,0.50,0.50,279000,139500,+0.01,4
106/10/13,0.48,0.48,0.47,0.47,91000,43600,-0.03,4
106/10/16,0.39,0.41,0.39,0.39,519000,206410,-0.08,7
106/10/17,0.36,0.40,0.35,0.40,994000,367630,+0.01,19
106/10/18,0.38,0.39,0.36,0.36,503000,191110,-0.04,12
106/10/19,0.35,0.35,0.31,0.31,41000,13830,-0.05,3
106/10/20,0.31,0.33,0.28,0.28,235000,74260,-0.03,5
106/10/23,0.26,0.27,0.23,0.23,485000,126400,-0.05,6
106/10/24,0.27,0.27,0.25,0.27,518000,136060,+0.04,27
106/10/25,0.26,0.28,0.26,0.27,289000,79740,0.00,11
106/10/26,0.26,0.28,0.24,0.24,173000,45460,-0.03,10
106/10/27,0.24,0.26,0.24,0.26,287000,72450,+0.02,6
106/10/30,0.22,0.22,0.17,0.17,188000,35730,-0.09,7
106/10/31,0.20,0.20,0.17,0.17,406000,69200,0.00,5
106/11/01,0.17,0.17,0.17,0.17,10000,1700,0.00,1
106/11/02,0.15,0.15,0.15,0.15,6000,900,-0.02,1
106/11/03,0.12,0.12,0.12,0.12,57000,6840,-0.03,2
106/11/06,0.12,0.12,0.12,0.12,6000,720,0.00,1
106/11/07,0.10,0.10,0.10,0.10,6000,600,-0.02,1
106/11/08,0.08,0.08,0.08,0.08,51000,4080,-0.02,1
106/11/09,0.04,0.05,0.03,0.03,120000,5600,-0.05,12
106/11/10,0.03,0.04,0.02,0.03,45000,1330,0.00,8
106/11/13,0.03,0.03,0.03,0.03,18000,540,0.00,1
106/11/14,0.02,0.05,0.02,0.05,420000,8810,+0.02,4
106/11/15,0.04,0.05,0.03,0.03,42000,1720,-0.02,7
106/11/16,0.04,0.05,0.03,0.05,61000,2350,+0.02,8
106/11/17,0.02,0.05,0.02,0.02,61000,1520,-0.03,8
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
