105/01/26,--,--,--,--,0,0,,0
105/01/27,1.34,1.34,1.34,1.34,1000,1340,X,1
105/01/28,1.51,1.51,1.51,1.51,1000,1510,0.17,1
105/01/29,1.62,1.71,1.62,1.71,20000,33300,0.20,2
105/01/30,1.96,2.04,1.96,2.01,55000,110290,0.30,5
105/02/01,1.89,1.95,1.89,1.95,35000,67950,-0.06,3
105/02/02,1.98,1.98,1.95,1.95,11000,21600,,2
105/02/03,1.80,1.80,1.70,1.76,61000,106830,-0.19,7
105/02/15,1.59,1.59,1.59,1.59,1000,1590,-0.17,1
105/02/16,1.80,2.00,1.80,1.97,29000,55920,0.38,8
105/02/17,1.93,1.93,1.85,1.85,28000,52750,-0.12,8
105/02/18,1.95,2.00,1.95,1.95,18000,35280,0.10,5
105/02/19,--,--,--,--,0,0,,0
105/02/22,2.07,2.07,1.95,1.95,55000,107900,X,4
105/02/23,2.01,2.01,1.99,1.99,12000,23920,0.04,2
105/02/24,1.95,1.95,1.93,1.93,81000,156730,-0.06,8
105/02/25,2.00,2.03,2.00,2.00,36000,72280,0.07,5
105/02/26,2.06,2.06,2.03,2.03,2000,4090,0.03,2
105/03/01,2.10,2.10,2.10,2.10,7000,14700,0.07,1
105/03/02,2.19,2.21,2.19,2.21,34000,75040,0.11,4
105/03/03,2.21,2.42,2.21,2.42,38000,89370,0.21,6
105/03/04,2.48,2.48,2.48,2.48,37000,91760,0.06,2
105/03/07,2.50,2.56,2.48,2.48,107000,268830,,8
105/03/08,2.43,2.43,2.40,2.40,64000,155400,-0.08,3
105/03/09,2.41,2.41,2.40,2.40,6000,14440,,3
105/03/10,--,--,--,--,0,0,,0
105/03/11,2.48,2.48,2.48,2.48,6000,14880,X,1
105/03/14,2.56,2.56,2.56,2.56,3000,7680,0.08,1
105/03/15,--,--,--,--,0,0,,0
105/03/16,2.36,2.38,2.36,2.38,4000,9480,X,2
105/03/17,2.53,2.58,2.53,2.58,2000,5110,0.20,2
105/03/18,--,--,--,--,0,0,,0
105/03/21,--,--,--,--,0,0,,0
105/03/22,--,--,--,--,0,0,,0
105/03/23,--,--,--,--,0,0,,0
105/03/24,--,--,--,--,0,0,,0
105/03/25,--,--,--,--,0,0,,0
105/03/28,--,--,--,--,0,0,,0
105/03/29,2.25,2.25,2.25,2.25,12000,27000,X,1
105/03/30,--,--,--,--,0,0,,0
105/03/31,--,--,--,--,0,0,,0
105/04/01,2.42,2.42,2.42,2.42,10000,24200,X,1
105/04/06,2.22,2.22,2.22,2.22,10000,22200,-0.20,1
105/04/07,--,--,--,--,0,0,,0
105/04/08,--,--,--,--,0,0,,0
105/04/11,--,--,--,--,0,0,,0
105/04/12,--,--,--,--,0,0,,0
105/04/13,--,--,--,--,0,0,,0
105/04/14,2.31,2.37,2.29,2.31,9825000,22910250,X,22
105/04/15,--,--,--,--,0,0,,0
105/04/18,2.26,2.26,2.26,2.26,5000,11300,X,1
105/04/19,2.32,2.32,2.22,2.22,15000,33900,-0.04,3
105/04/20,2.28,2.28,2.17,2.17,22000,49280,-0.05,4
105/04/21,2.18,2.18,2.18,2.18,12000,26160,0.01,2
105/04/22,2.26,2.26,2.23,2.23,4000,8980,0.05,2
105/04/25,--,--,--,--,0,0,,0
105/04/26,2.27,2.33,2.27,2.33,3000,6870,X,2
105/04/27,2.31,2.31,2.31,2.31,11000,25410,-0.02,1
105/04/28,2.29,2.29,2.23,2.23,802000,1792580,-0.08,3
105/04/29,--,--,--,--,0,0,,0
105/05/03,2.17,2.21,2.11,2.15,10648000,23040310,X,61
105/05/04,--,--,--,--,0,0,,0
105/05/05,2.02,2.02,2.00,2.00,20000,40200,X,2
105/05/06,--,--,--,--,0,0,,0
105/05/09,--,--,--,--,0,0,,0
105/05/10,--,--,--,--,0,0,,0
105/05/11,--,--,--,--,0,0,,0
105/05/12,--,--,--,--,0,0,,0
105/05/13,1.81,1.81,1.81,1.81,1000,1810,X,1
105/05/16,1.78,1.79,1.78,1.79,20000,35700,-0.02,2
105/05/17,1.80,1.80,1.80,1.80,21000,37800,0.01,1
105/05/18,--,--,--,--,0,0,,0
105/05/19,--,--,--,--,0,0,,0
105/05/20,--,--,--,--,0,0,,0
105/05/23,--,--,--,--,0,0,,0
105/05/24,2.01,2.01,2.01,2.01,1000,2010,X,1
105/05/25,2.14,2.14,2.14,2.14,5000,10700,0.13,1
105/05/26,--,--,--,--,0,0,,0
105/05/27,2.12,2.22,2.12,2.22,11000,23980,X,3
105/05/30,2.32,2.32,2.32,2.32,1000,2320,0.10,1
105/05/31,--,--,--,--,0,0,,0
105/06/01,2.40,2.40,2.40,2.40,1000,2400,X,1
105/06/02,2.38,2.38,2.38,2.38,1000,2380,-0.02,1
105/06/03,--,--,--,--,0,0,,0
105/06/04,--,--,--,--,0,0,,0
105/06/06,--,--,--,--,0,0,,0
105/06/07,2.40,2.40,2.40,2.40,1000,2400,X,1
105/06/08,2.45,2.45,2.45,2.45,1000,2450,0.05,1
105/06/13,2.26,2.26,2.26,2.26,13000,29380,-0.19,2
105/06/14,--,--,--,--,0,0,,0
105/06/15,--,--,--,--,0,0,,0
105/06/16,--,--,--,--,0,0,,0
105/06/17,--,--,--,--,0,0,,0
105/06/20,--,--,--,--,0,0,,0
105/06/21,--,--,--,--,0,0,,0
105/06/22,--,--,--,--,0,0,,0
105/06/23,--,--,--,--,0,0,,0
105/06/24,--,--,--,--,0,0,,0
105/06/27,--,--,--,--,0,0,,0
105/06/28,--,--,--,--,0,0,,0
105/06/29,--,--,--,--,0,0,,0
105/06/30,--,--,--,--,0,0,,0
105/07/01,--,--,--,--,0,0,,0
105/07/04,--,--,--,--,0,0,,0
105/07/05,--,--,--,--,0,0,,0
105/07/06,--,--,--,--,0,0,,0
105/07/07,--,--,--,--,0,0,,0
105/07/11,--,--,--,--,0,0,,0
105/07/12,--,--,--,--,0,0,,0
105/07/13,--,--,--,--,0,0,,0
105/07/14,2.46,2.47,2.46,2.47,2000,4930,X,2
105/07/15,2.63,2.63,2.62,2.62,3000,7880,0.15,3
105/07/18,2.70,2.70,2.70,2.70,1000,2700,0.08,1
105/07/19,2.73,2.73,2.73,2.73,1000,2730,0.03,1
105/07/20,2.68,2.68,2.68,2.68,1000,2680,-0.05,1
105/07/21,--,--,--,--,0,0,,0
105/07/22,--,--,--,--,0,0,,0
105/07/25,--,--,--,--,0,0,,0
105/07/26,--,--,--,--,0,0,,0
105/07/27,2.70,2.70,2.70,2.70,1000,2700,X,1
105/07/28,2.73,2.73,2.73,2.73,1000,2730,0.03,1
105/07/29,--,--,--,--,0,0,,0
105/08/01,--,--,--,--,0,0,,0
105/08/02,--,--,--,--,0,0,,0
105/08/03,--,--,--,--,0,0,,0
105/08/04,--,--,--,--,0,0,,0
105/08/05,--,--,--,--,0,0,,0
105/08/08,2.88,2.88,2.88,2.88,2000,5760,X,1
105/08/09,2.94,2.94,2.94,2.94,2000,5880,0.06,1
105/08/10,--,--,--,--,0,0,,0
105/08/11,--,--,--,--,0,0,,0
105/08/12,--,--,--,--,0,0,,0
105/08/15,--,--,--,--,0,0,,0
105/08/16,--,--,--,--,0,0,,0
105/08/17,--,--,--,--,0,0,,0
105/08/18,--,--,--,--,0,0,,0
105/08/19,--,--,--,--,0,0,,0
105/08/22,--,--,--,--,0,0,,0
105/08/23,--,--,--,--,0,0,,0
105/08/24,--,--,--,--,0,0,,0
105/08/25,--,--,--,--,0,0,,0
105/08/26,--,--,--,--,0,0,,0
105/08/29,2.90,2.90,2.90,2.90,1000,2900,X,1
105/08/30,--,--,--,--,0,0,,0
105/08/31,--,--,--,--,0,0,,0
105/09/01,2.81,2.81,2.81,2.81,1000,2810,X,1
105/09/02,--,--,--,--,0,0,,0
105/09/05,--,--,--,--,0,0,,0
105/09/06,--,--,--,--,0,0,,0
105/09/07,--,--,--,--,0,0,,0
105/09/08,--,--,--,--,0,0,,0
105/09/09,--,--,--,--,0,0,,0
105/09/10,--,--,--,--,0,0,,0
105/09/12,--,--,--,--,0,0,,0
105/09/13,--,--,--,--,0,0,,0
105/09/14,--,--,--,--,0,0,,0
105/09/19,--,--,--,--,0,0,,0
105/09/20,--,--,--,--,0,0,,0
105/09/21,--,--,--,--,0,0,,0
105/09/22,--,--,--,--,0,0,,0
105/09/23,--,--,--,--,0,0,,0
105/09/26,--,--,--,--,0,0,,0
105/09/29,--,--,--,--,0,0,,0
105/09/30,--,--,--,--,0,0,,0
105/10/03,--,--,--,--,0,0,,0
105/10/04,--,--,--,--,0,0,,0
105/10/05,--,--,--,--,0,0,,0
105/10/06,--,--,--,--,0,0,,0
105/10/07,--,--,--,--,0,0,,0
105/10/11,--,--,--,--,0,0,,0
105/10/12,--,--,--,--,0,0,,0
105/10/13,--,--,--,--,0,0,,0
105/10/14,--,--,--,--,0,0,,0
105/10/17,--,--,--,--,0,0,,0
105/10/18,--,--,--,--,0,0,,0
105/10/19,--,--,--,--,0,0,,0
105/10/20,--,--,--,--,0,0,,0
105/10/21,--,--,--,--,0,0,,0
105/10/24,--,--,--,--,0,0,,0
105/10/25,--,--,--,--,0,0,,0
105/10/26,--,--,--,--,0,0,,0
105/10/27,--,--,--,--,0,0,,0
105/10/28,--,--,--,--,0,0,,0
105/10/31,--,--,--,--,0,0,,0
105/11/01,--,--,--,--,0,0,,0
105/11/02,--,--,--,--,0,0,,0
105/11/03,--,--,--,--,0,0,,0
105/11/04,--,--,--,--,0,0,,0
105/11/07,--,--,--,--,0,0,,0
105/11/08,--,--,--,--,0,0,,0
105/11/09,--,--,--,--,0,0,,0
105/11/10,--,--,--,--,0,0,,0
105/11/11,--,--,--,--,0,0,,0
105/11/14,--,--,--,--,0,0,,0
105/11/15,--,--,--,--,0,0,,0
105/11/16,--,--,--,--,0,0,,0
105/11/17,--,--,--,--,0,0,,0
105/11/18,--,--,--,--,0,0,,0
105/11/21,--,--,--,--,0,0,,0
105/11/22,--,--,--,--,0,0,,0
105/11/23,--,--,--,--,0,0,,0
105/11/24,--,--,--,--,0,0,,0
105/11/25,--,--,--,--,0,0,,0
105/11/28,3.50,3.50,3.50,3.50,2000,7000,X,1
105/11/29,3.42,3.42,3.42,3.42,2000,6840,-0.08,1
105/11/30,--,--,--,--,0,0,,0
105/12/01,--,--,--,--,0,0,,0
105/12/02,--,--,--,--,0,0,,0
105/12/05,--,--,--,--,0,0,,0
105/12/06,--,--,--,--,0,0,,0
105/12/07,--,--,--,--,0,0,,0
105/12/08,--,--,--,--,0,0,,0
105/12/09,--,--,--,--,0,0,,0
105/12/12,--,--,--,--,0,0,,0
105/12/13,--,--,--,--,0,0,,0
105/12/14,--,--,--,--,0,0,,0
105/12/15,--,--,--,--,0,0,,0
105/12/16,--,--,--,--,0,0,,0
105/12/19,--,--,--,--,0,0,,0
105/12/20,--,--,--,--,0,0,,0
105/12/21,--,--,--,--,0,0,,0
105/12/22,--,--,--,--,0,0,,0
105/12/23,--,--,--,--,0,0,,0
105/12/26,--,--,--,--,0,0,,0
105/12/27,--,--,--,--,0,0,,0
105/12/28,--,--,--,--,0,0,,0
105/12/29,--,--,--,--,0,0,,0
105/12/30,--,--,--,--,0,0,,0
106/01/03,--,--,--,--,0,0,,0
106/01/04,--,--,--,--,0,0,,0
106/01/05,--,--,--,--,0,0,,0
106/01/06,--,--,--,--,0,0,,0
106/01/09,--,--,--,--,0,0,,0
106/01/10,--,--,--,--,0,0,,0
106/01/11,--,--,--,--,0,0,,0
106/01/12,--,--,--,--,0,0,,0
106/01/13,--,--,--,--,0,0,,0
106/01/16,--,--,--,--,0,0,,0
106/01/17,--,--,--,--,0,0,,0
106/01/18,--,--,--,--,0,0,,0
106/01/19,--,--,--,--,0,0,,0
106/01/20,--,--,--,--,0,0,,0
106/01/23,--,--,--,--,0,0,,0
