105/07/18,--,--,--,--,0,0,,0
105/07/19,--,--,--,--,0,0,,0
105/07/20,1.00,1.00,0.99,0.99,2000,1990,X,2
105/07/21,1.02,1.02,1.02,1.02,2000,2040,0.03,2
105/07/22,--,--,--,--,0,0,,0
105/07/25,--,--,--,--,0,0,,0
105/07/26,--,--,--,--,0,0,,0
105/07/27,1.03,1.04,1.02,1.02,103000,106090,X,4
105/07/28,0.95,0.95,0.93,0.93,105000,99690,-0.09,5
105/07/29,--,--,--,--,0,0,,0
105/08/01,--,--,--,--,0,0,,0
105/08/02,0.92,0.92,0.92,0.92,5000,4600,X,1
105/08/03,--,--,--,--,0,0,,0
105/08/04,--,--,--,--,0,0,,0
105/08/05,0.90,0.90,0.90,0.90,10000,9000,X,1
105/08/08,0.90,0.90,0.90,0.90,10000,9000,,1
105/08/09,--,--,--,--,0,0,,0
105/08/10,--,--,--,--,0,0,,0
105/08/11,0.89,0.89,0.89,0.89,8000,7120,X,1
105/08/12,--,--,--,--,0,0,,0
105/08/15,--,--,--,--,0,0,,0
105/08/16,0.87,0.87,0.87,0.87,10000,8700,X,1
105/08/17,--,--,--,--,0,0,,0
105/08/18,--,--,--,--,0,0,,0
105/08/19,0.85,0.85,0.83,0.83,15000,12650,X,2
105/08/22,0.81,0.81,0.80,0.80,20000,16050,-0.03,2
105/08/23,--,--,--,--,0,0,,0
105/08/24,0.82,0.82,0.82,0.82,8000,6560,X,2
105/08/25,0.89,0.89,0.89,0.89,247000,219830,0.07,1
105/08/26,0.88,0.88,0.87,0.87,249000,219100,-0.02,4
105/08/29,0.85,0.85,0.84,0.84,4000,3370,-0.03,3
105/08/30,0.83,0.83,0.83,0.83,1000,830,-0.01,1
105/08/31,--,--,--,--,0,0,,0
105/09/01,--,--,--,--,0,0,,0
105/09/02,0.84,0.84,0.84,0.84,3000,2520,X,3
105/09/05,0.85,0.86,0.85,0.86,2000,1710,0.02,2
105/09/06,--,--,--,--,0,0,,0
105/09/07,0.89,0.90,0.89,0.89,649000,579830,X,3
105/09/08,0.87,0.87,0.87,0.87,649000,564630,-0.02,2
105/09/09,--,--,--,--,0,0,,0
105/09/10,--,--,--,--,0,0,,0
105/09/12,--,--,--,--,0,0,,0
105/09/13,--,--,--,--,0,0,,0
105/09/14,0.81,0.81,0.81,0.81,1000,810,X,1
105/09/19,0.83,0.84,0.83,0.83,438000,364970,0.02,4
105/09/20,0.83,0.83,0.83,0.83,384000,318720,,3
105/09/21,0.84,0.87,0.84,0.87,286000,246400,0.04,3
105/09/22,0.88,0.88,0.87,0.87,233000,202810,,3
105/09/23,--,--,--,--,0,0,,0
105/09/26,--,--,--,--,0,0,,0
105/09/29,0.86,0.86,0.86,0.86,442000,380120,X,2
105/09/30,0.84,0.84,0.83,0.83,462000,383560,-0.03,3
105/10/03,0.84,0.84,0.84,0.84,100000,84000,0.01,1
105/10/04,0.83,0.83,0.83,0.83,100000,83000,-0.01,1
105/10/05,--,--,--,--,0,0,,0
105/10/06,--,--,--,--,0,0,,0
105/10/07,--,--,--,--,0,0,,0
105/10/11,0.84,0.84,0.83,0.83,40000,33400,X,2
105/10/12,--,--,--,--,0,0,,0
105/10/13,--,--,--,--,0,0,,0
105/10/14,--,--,--,--,0,0,,0
105/10/17,--,--,--,--,0,0,,0
105/10/18,0.84,0.84,0.84,0.84,20000,16800,X,1
105/10/19,--,--,--,--,0,0,,0
105/10/20,--,--,--,--,0,0,,0
105/10/21,--,--,--,--,0,0,,0
105/10/24,0.85,0.85,0.85,0.85,130000,110500,X,7
105/10/25,0.86,0.86,0.86,0.86,130000,111800,0.01,5
105/10/26,0.85,0.85,0.85,0.85,100000,85000,-0.01,2
105/10/27,0.83,0.83,0.82,0.82,200000,165000,-0.03,2
105/10/28,0.83,0.86,0.82,0.86,519000,434960,0.04,5
105/10/31,0.85,0.86,0.85,0.86,219000,187150,,2
105/11/01,--,--,--,--,0,0,,0
105/11/02,--,--,--,--,0,0,,0
105/11/03,--,--,--,--,0,0,,0
105/11/04,--,--,--,--,0,0,,0
105/11/07,--,--,--,--,0,0,,0
105/11/08,--,--,--,--,0,0,,0
105/11/09,--,--,--,--,0,0,,0
105/11/10,--,--,--,--,0,0,,0
105/11/11,0.78,0.78,0.78,0.78,100000,78000,X,1
