106/09/25,0.38,0.44,0.38,0.43,147000,61020,+0.04,13
106/09/26,0.41,0.41,0.31,0.33,264000,91460,-0.10,13
106/09/27,0.33,0.37,0.32,0.37,529000,175550,+0.04,9
106/09/28,0.33,0.36,0.33,0.36,807000,281740,-0.01,10
106/09/29,0.35,0.35,0.33,0.34,1000000,341160,-0.02,14
106/09/30,0.33,0.33,0.32,0.32,212000,68340,-0.02,2
106/10/02,0.34,0.34,0.33,0.33,70000,23600,+0.01,2
106/10/03,0.32,0.32,0.32,0.32,2000,640,-0.01,1
106/10/05,0.31,0.31,0.31,0.31,2000,620,-0.01,1
106/10/06,0.34,0.34,0.34,0.34,190000,64600,+0.03,6
106/10/11,0.30,0.30,0.30,0.30,5000,1500,-0.04,1
106/10/12,0.30,0.32,0.30,0.32,70000,22000,+0.02,2
106/10/13,---,---,---,---,0,0,---,0
106/10/16,0.31,0.32,0.31,0.32,28000,8860,+0.01,2
106/10/17,0.31,0.32,0.29,0.29,35000,10800,-0.03,3
106/10/18,0.28,0.28,0.26,0.26,12000,3160,-0.03,3
106/10/19,---,---,---,---,0,0,---,0
106/10/20,0.26,0.26,0.26,0.26,15000,3900,-0.01,1
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.25,0.25,0.25,0.25,3000,750,-0.01,1
106/10/26,0.18,0.18,0.18,0.18,2000,360,-0.07,1
106/10/27,0.18,0.18,0.18,0.18,5000,900,0.00,1
106/10/30,0.16,0.16,0.16,0.16,5000,800,-0.02,2
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.16,0.16,0.16,0.16,52000,8320,0.00,2
106/11/03,---,---,---,---,0,0,---,0
106/11/06,0.12,0.12,0.12,0.12,20000,2400,-0.01,1
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.09,0.09,0.09,0.09,20000,1800,-0.03,1
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,0.07,0.07,0.07,0.07,230000,16100,-0.01,1
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,0.13,0.13,0.12,0.12,52000,6640,+0.04,4
106/11/30,0.08,0.08,0.08,0.08,50000,4000,-0.04,1
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.04,0.04,0.04,0.04,2000,80,0.00,1
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
