106/09/25,0.43,0.43,0.37,0.39,729000,290330,-0.02,5
106/09/26,0.39,0.45,0.39,0.45,537000,226030,+0.06,7
106/09/27,0.41,0.42,0.41,0.41,424000,173890,-0.04,7
106/09/28,0.33,0.34,0.33,0.33,559000,184550,-0.08,7
106/09/29,0.31,0.32,0.31,0.32,662000,208620,-0.01,11
106/09/30,0.27,0.28,0.27,0.28,130000,35400,-0.04,2
106/10/02,0.28,0.28,0.27,0.27,560000,154300,-0.01,4
106/10/03,0.23,0.23,0.21,0.21,173000,37430,-0.06,5
106/10/05,0.22,0.22,0.21,0.21,128000,27460,0.00,2
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.09,0.09,0.08,0.08,90000,7210,-0.08,2
106/10/13,0.10,0.11,0.09,0.09,92000,9710,+0.01,3
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,0.06,0.07,0.06,0.07,82000,5640,-0.02,3
106/10/20,0.08,0.08,0.08,0.08,10000,800,+0.01,1
106/10/23,0.06,0.06,0.06,0.06,10000,600,-0.02,1
106/10/24,0.05,0.05,0.05,0.05,40000,2000,-0.01,2
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.04,0.06,0.04,0.06,55000,2600,+0.01,4
106/10/30,0.05,0.09,0.05,0.05,42000,3340,-0.01,3
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,0.03,0.03,0.03,0.03,10000,300,-0.01,1
106/11/07,0.01,0.01,0.01,0.01,10000,100,-0.02,1
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,0.02,0.02,0.02,0.02,10000,200,+0.01,1
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,---,---,---,---,0,0,---,0
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
