106/09/25,2.83,2.83,2.83,2.83,30000,84900,+0.63,2
106/09/26,2.24,2.24,2.09,2.09,20000,43300,-0.74,2
106/09/27,2.36,2.36,2.36,2.36,20000,47200,+0.27,1
106/09/28,2.90,2.90,2.90,2.90,5000,14500,+0.54,1
106/09/29,3.23,3.23,3.23,3.23,1000,3230,+0.33,1
106/09/30,---,---,---,---,0,0,---,0
106/10/02,---,---,---,---,0,0,---,0
106/10/03,2.76,2.76,2.76,2.76,5000,13800,-0.47,1
106/10/05,2.94,2.94,2.94,2.94,5000,14700,+0.18,1
106/10/06,---,---,---,---,0,0,---,0
106/10/11,2.36,2.36,2.25,2.25,20000,46100,-0.48,2
106/10/12,2.19,2.45,2.17,2.45,107000,246450,+0.20,11
106/10/13,2.31,2.31,2.31,2.31,87000,200970,-0.14,3
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,2.12,2.12,2.12,2.12,4000,8480,+0.20,1
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,2.43,2.43,2.43,2.43,3000,7290,+0.06,1
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,---,---,---,---,0,0,---,0
106/10/30,1.24,1.24,1.24,1.24,10000,12400,-0.53,1
106/10/31,1.25,1.25,1.25,1.25,10000,12500,+0.01,1
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,1.93,1.93,1.75,1.75,20000,36800,+0.47,2
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,1.06,1.06,0.92,0.92,21000,22120,-0.44,2
106/11/15,---,---,---,---,0,0,---,0
106/11/16,1.61,1.61,1.61,1.61,1000,1610,+0.44,1
106/11/17,1.66,1.66,1.66,1.66,10000,16600,+0.05,1
106/11/20,1.53,1.53,1.53,1.53,10000,15300,-0.13,1
106/11/21,1.63,1.63,1.63,1.63,10000,16300,+0.10,1
106/11/22,---,---,---,---,0,0,---,0
106/11/23,1.14,1.18,1.08,1.08,30000,34000,-0.44,3
106/11/24,1.12,1.31,1.12,1.31,30000,35500,+0.23,3
106/11/27,1.26,1.26,1.26,1.26,5000,6300,-0.05,1
106/11/28,2.05,2.05,2.05,2.05,5000,10250,+0.79,1
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,1.94,1.94,1.94,1.94,11000,21340,-0.31,1
106/12/04,2.74,2.74,2.67,2.67,21000,56840,+0.73,2
106/12/05,1.57,1.57,1.57,1.57,10000,15700,-1.10,1
106/12/06,1.37,1.59,1.37,1.59,21000,31190,+0.02,2
106/12/07,0.96,0.96,0.63,0.63,31000,25360,-0.96,3
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,0.77,0.77,0.77,0.77,10000,7700,+0.35,1
106/12/13,---,---,---,---,0,0,---,0
106/12/14,0.68,0.68,0.68,0.68,10000,6800,-0.31,1
106/12/15,0.77,0.77,0.77,0.77,10000,7700,+0.09,1
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
