106/09/25,0.55,0.56,0.54,0.56,490000,273900,-0.03,14
106/09/26,0.61,0.61,0.52,0.52,590000,333400,-0.04,13
106/09/27,0.55,0.55,0.55,0.55,24000,13200,+0.03,2
106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.48,0.48,0.46,0.47,196000,92220,-0.06,5
106/09/30,0.48,0.49,0.48,0.49,207000,101320,+0.02,10
106/10/02,0.48,0.49,0.48,0.49,214000,104730,0.00,7
106/10/03,0.53,0.55,0.53,0.53,22000,11770,+0.04,6
106/10/05,0.55,0.55,0.53,0.53,504000,269200,0.00,4
106/10/06,0.51,0.53,0.51,0.53,182000,96420,0.00,3
106/10/11,0.47,0.47,0.45,0.45,47000,21250,-0.08,6
106/10/12,0.44,0.48,0.44,0.48,102000,48880,+0.03,2
106/10/13,0.46,0.48,0.44,0.46,218000,102440,-0.02,8
106/10/16,0.44,0.44,0.43,0.43,110000,47850,-0.03,3
106/10/17,0.42,0.42,0.42,0.42,2000,840,-0.01,1
106/10/18,0.49,0.49,0.46,0.46,126000,61360,+0.04,4
106/10/19,0.45,0.45,0.44,0.44,112000,49400,-0.02,4
106/10/20,0.44,0.44,0.44,0.44,10000,4400,0.00,1
106/10/23,0.44,0.44,0.44,0.44,26000,11440,0.00,4
106/10/24,0.46,0.50,0.46,0.49,220000,103660,+0.05,5
106/10/25,0.48,0.48,0.45,0.45,300000,141000,-0.04,3
106/10/26,0.47,0.47,0.43,0.43,128000,59080,-0.02,4
106/10/27,0.42,0.42,0.41,0.41,18000,7480,-0.02,2
106/10/30,---,---,---,---,0,0,---,0
106/10/31,0.34,0.34,0.31,0.32,30000,9690,-0.02,6
106/11/01,0.33,0.34,0.32,0.32,27000,8730,0.00,3
106/11/02,0.31,0.31,0.30,0.30,5000,1540,-0.02,2
106/11/03,0.28,0.28,0.27,0.27,138000,38260,-0.03,2
106/11/06,0.23,0.24,0.23,0.23,400000,92400,-0.04,7
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,---,---,---,---,0,0,---,0
106/11/10,---,---,---,---,0,0,---,0
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,0.07,0.07,0.07,0.07,1000,70,-0.03,1
106/11/17,0.07,0.07,0.07,0.07,1000,70,0.00,1
106/11/20,0.06,0.07,0.06,0.07,31000,2160,0.00,2
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.02,0.02,0.02,0.02,6000,120,-0.05,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,---,---,---,---,0,0,---,0
106/12/11,---,---,---,---,0,0,---,0
106/12/12,---,---,---,---,0,0,---,0
106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
